482, 140, 55.8606, 0.0166, 0.72628, 0.99915
483, 140, 55.8606, 0.01697, 0.72458, 0.99915
484, 141, 55.8936, 0.01697, 0.7225, 0.99915
485, 141, 55.8936, 0.01673, 0.72042, 0.99915
486, 141, 55.8936, 0.01673, 0.71957, 0.99915
487, 142, 55.9266, 0.01721, 0.71823, 0.99915
488, 142, 55.9266, 0.01636, 0.71493, 0.99915
489, 142, 55.9266, 0.01709, 0.71371, 0.99915
490, 143, 55.9595, 0.01648, 0.71298, 0.99915
491, 143, 55.9595, 0.0166, 0.71054, 0.99915
492, 143, 55.9595, 0.01624, 0.7098, 0.99915
493, 144, 55.9935, 0.01685, 0.7087, 0.99915
494, 144, 55.9935, 0.01685, 0.70577, 0.99915
495, 144, 55.9935, 0.01673, 0.7048, 0.99915
496, 145, 56.0265, 0.01721, 0.7026, 0.99915
497, 145, 56.0265, 0.01673, 0.70089, 0.99915
498, 145, 56.0265, 0.01587, 0.70126, 0.99915
499, 146, 56.0595, 0.01697, 0.70114, 0.99915
500, 146, 56.0595, 0.01648, 0.69894, 0.99915
501, 146, 56.0595, 0.01697, 0.69637, 0.99915
502, 147, 56.0924, 0.01673, 0.69564, 0.99915
503, 147, 56.0924, 0.01624, 0.69235, 0.99915
504, 147, 56.0924, 0.01587, 0.69161, 0.99915
505, 148, 56.1264, 0.0166, 0.68954, 0.99915
506, 148, 56.1264, 0.01685, 0.6888, 0.99915
507, 148, 56.1264, 0.01599, 0.68734, 0.99915
508, 149, 56.1594, 0.01648, 0.68624, 0.99915
509, 149, 56.1594, 0.01624, 0.6849, 0.99915
510, 149, 56.1594, 0.01685, 0.68417, 0.99915
511, 150, 56.1924, 0.01697, 0.68368, 0.99915
512, 150, 56.1924, 0.0166, 0.68294, 0.99915
513, 150, 56.1924, 0.01673, 0.68209, 0.99915
514, 151, 56.2253, 0.01673, 0.68148, 0.99915
515, 151, 56.2253, 0.0166, 0.68099, 0.99915
516, 151, 56.2253, 0.01673, 0.68014, 0.99915
517, 152, 56.2593, 0.01599, 0.67965, 0.99915
518, 152, 56.2593, 0.01636, 0.67867, 0.99915
519, 152, 56.2593, 0.01673, 0.67806, 0.99915
520, 153, 56.2920, 0.01685, 0.67721, 0.99915
521, 153, 56.2920, 0.0166, 0.67623, 0.99915
522, 153, 56.2920, 0.01673, 0.67489, 0.99915
523, 153, 56.2920, 0.0166, 0.67501, 0.99915
524, 154, 56.3260, 0.01624, 0.67354, 0.99915
525, 154, 56.3260, 0.01648, 0.6733, 0.99915
526, 154, 56.3260, 0.01648, 0.67306, 0.99915
527, 155, 56.3589, 0.01648, 0.67257, 0.99915
528, 155, 56.3589, 0.0155, 0.67196, 0.99915
529, 155, 56.3589, 0.01648, 0.6722, 0.99915
530, 156, 56.3919, 0.0166, 0.67122, 0.99915
531, 156, 56.3919, 0.01624, 0.67147, 0.99915
532, 156, 56.3919, 0.01612, 0.67086, 0.99915
533, 157, 56.4249, 0.01575, 0.67025, 0.99915
534, 157, 56.4249, 0.01612, 0.67025, 0.99915
535, 157, 56.4249, 0.01636, 0.66976, 0.99915
536, 158, 56.4589, 0.01636, 0.66927, 0.99915
537, 158, 56.4589, 0.01612, 0.66817, 0.99915
538, 158, 56.4589, 0.01624, 0.66805, 0.99915
539, 159, 56.4918, 0.01648, 0.66732, 0.99915
540, 159, 56.4918, 0.01599, 0.66659, 0.99915
541, 159, 56.4918, 0.0166, 0.66597, 0.99915
542, 160, 56.5248, 0.01636, 0.665, 0.99915
543, 160, 56.5248, 0.01612, 0.66402, 0.99915
544, 160, 56.5248, 0.01612, 0.66243, 0.99915
545, 161, 56.5578, 0.01587, 0.66195, 0.99915
546, 161, 56.5578, 0.01648, 0.66121, 0.99915
547, 161, 56.5578, 0.01636, 0.66036, 0.99915
548, 162, 56.5917, 0.01612, 0.6595, 0.99915
549, 162, 56.5917, 0.01636, 0.65828, 0.99915
550, 162, 56.5917, 0.01648, 0.65767, 0.99915
551, 163, 56.6247, 0.01624, 0.65706, 0.99915
552, 163, 56.6247, 0.01636, 0.65609, 0.99915
553, 163, 56.6247, 0.01624, 0.65657, 0.99915
554, 164, 56.6577, 0.01636, 0.65743, 0.99915
555, 164, 56.6577, 0.01624, 0.65792, 0.99915
556, 164, 56.6577, 0.01624, 0.65718, 0.99915
557, 165, 56.6916, 0.01624, 0.65609, 0.99915
558, 165, 56.6916, 0.01636, 0.65621, 0.99915
559, 165, 56.6916, 0.01636, 0.65609, 0.99915
560, 166, 56.7245, 0.01648, 0.65535, 0.99915
561, 166, 56.7245, 0.01624, 0.65401, 0.99915
562, 166, 56.7245, 0.01624, 0.65303, 0.99915
563, 167, 56.7575, 0.01587, 0.65169, 0.99915
564, 167, 56.7575, 0.01612, 0.65047, 0.99915
565, 167, 56.7575, 0.01612, 0.64949, 0.99915
566, 168, 56.7905, 0.01563, 0.64888, 0.99915
567, 168, 56.7905, 0.01587, 0.64864, 0.99915
568, 168, 56.7905, 0.01599, 0.64766, 0.99915
569, 169, 56.8235, 0.01636, 0.6473, 0.99915
570, 169, 56.8235, 0.01599, 0.64717, 0.99915
571, 169, 56.8235, 0.01587, 0.64827, 0.99915
572, 170, 56.8574, 0.01612, 0.64827, 0.99915
573, 170, 56.8574, 0.01624, 0.64803, 0.99915
574, 170, 56.8574, 0.01624, 0.64925, 0.99915
575, 171, 56.8904, 0.01648, 0.64937, 0.99915
576, 171, 56.8904, 0.01636, 0.64925, 0.99915
577, 171, 56.8904, 0.01538, 0.64705, 0.99915
578, 172, 56.9244, 0.01587, 0.64669, 0.99915
579, 172, 56.9244, 0.01636, 0.64559, 0.99915
580, 172, 56.9244, 0.01465, 0.64559, 0.99915
581, 173, 56.9574, 0.0155, 0.6429, 0.99915
582, 173, 56.9574, 0.01612, 0.64766, 0.99915
583, 173, 56.9574, 0.01343, 0.64876, 0.99915
584, 174, 56.9900, 0.01453, 0.64424, 0.99915
585, 174, 56.9900, 0.01636, 0.6451, 0.99915
586, 174, 56.9900, 0.01612, 0.64339, 0.99915
587, 175, 57.0229, 0.01624, 0.64095, 0.99915
588, 175, 57.0229, 0.01392, 0.64095, 0.99915
589, 175, 57.0229, 0.01612, 0.64021, 0.99915
590, 176, 57.0568, 0.01599, 0.64021, 0.99915
591, 176, 57.0568, 0.01612, 0.63887, 0.99915
592, 176, 57.0568, 0.01599, 0.63851, 0.99915
593, 177, 57.0898, 0.01636, 0.6379, 0.99915
594, 177, 57.0898, 0.01636, 0.63728, 0.99915
595, 177, 57.0898, 0.01612, 0.64034, 0.99915
596, 178, 57.1228, 0.01648, 0.6451, 0.99915
597, 178, 57.1228, 0.01587, 0.64839, 0.99915
598, 178, 57.1228, 0.01636, 0.6512, 0.99915
599, 179, 57.1568, 0.01441, 0.65389, 0.99915
600, 179, 57.1568, 0.01538, 0.65499, 0.99915
601, 179, 57.1568, 0.01575, 0.65352, 0.99915
602, 180, 57.1897, 0.01624, 0.65487, 0.99915
603, 180, 57.1897, 0.01612, 0.65438, 0.99915
604, 180, 57.1897, 0.01636, 0.6534, 0.99915
605, 181, 57.2227, 0.01575, 0.6523, 0.99915
606, 181, 57.2227, 0.01612, 0.64937, 0.99915
607, 181, 57.2227, 0.01612, 0.64827, 0.99915
608, 182, 57.2557, 0.01612, 0.64595, 0.99915
609, 182, 57.2557, 0.01612, 0.64534, 0.99915
610, 182, 57.2557, 0.01612, 0.64534, 0.99915
611, 183, 57.2889, 0.01587, 0.64559, 0.99915
612, 183, 57.2889, 0.01624, 0.64632, 0.99915
613, 183, 57.2889, 0.01624, 0.64595, 0.99915
614, 184, 57.3219, 0.01294, 0.6407, 0.99915
615, 184, 57.3219, 0.01587, 0.63802, 0.99915
616, 184, 57.3219, 0.01612, 0.63692, 0.99915
617, 185, 57.3559, 0.01624, 0.63594, 0.99915
618, 185, 57.3559, 0.01636, 0.63509, 0.99915
619, 185, 57.3559, 0.01294, 0.63301, 0.99915
620, 186, 57.3889, 0.01306, 0.63301, 0.99915
621, 186, 57.3889, 0.01734, 0.64412, 0.99915
622, 186, 57.3889, 0.01697, 0.644, 0.99915
623, 187, 57.4218, 0.01697, 0.64351, 0.99915
624, 187, 57.4218, 0.01673, 0.64302, 0.99915
625, 187, 57.4218, 0.01697, 0.64278, 0.99915
626, 188, 57.4558, 0.01697, 0.6429, 0.99915
627, 188, 57.4558, 0.01673, 0.64302, 0.99915
628, 188, 57.4558, 0.01673, 0.64266, 0.99915
629, 188, 57.4558, 0.0166, 0.64168, 0.99915
630, 189, 57.4888, 0.01685, 0.64266, 0.99915
631, 189, 57.4888, 0.01685, 0.64253, 0.99915
632, 190, 57.5218, 0.01721, 0.64095, 0.99915
633, 190, 57.5218, 0.01685, 0.63912, 0.99915
634, 190, 57.5218, 0.01648, 0.63887, 0.99915
635, 190, 57.5218, 0.01697, 0.6407, 0.99915
636, 191, 57.5557, 0.01709, 0.64107, 0.99915
637, 191, 57.5557, 0.01697, 0.64205, 0.99915
638, 191, 57.5557, 0.01709, 0.64278, 0.99915
639, 192, 57.5887, 0.01721, 0.64376, 0.99915
640, 192, 57.5887, 0.01697, 0.64376, 0.99915
641, 192, 57.5887, 0.01685, 0.64339, 0.99915
642, 193, 57.6217, 0.01697, 0.64314, 0.99915
643, 193, 57.6217, 0.01697, 0.64339, 0.99915
644, 193, 57.6217, 0.01697, 0.64327, 0.99915
645, 194, 57.6547, 0.01697, 0.64327, 0.99915
646, 194, 57.6547, 0.01697, 0.6418, 0.99915
647, 194, 57.6547, 0.01697, 0.64046, 0.99915
648, 195, 57.6886, 0.01673, 0.64034, 0.99915
649, 195, 57.6886, 0.01685, 0.64021, 0.99915
650, 195, 57.6886, 0.01673, 0.64021, 0.99915
651, 196, 57.7214, 0.01709, 0.64131, 0.99915
652, 196, 57.7214, 0.0166, 0.64205, 0.99915
653, 196, 57.7214, 0.0166, 0.64205, 0.99915
654, 197, 57.7554, 0.01697, 0.64229, 0.99915
655, 197, 57.7554, 0.01709, 0.64205, 0.99915
656, 197, 57.7554, 0.01709, 0.64278, 0.99915
657, 198, 57.7883, 0.01709, 0.64241, 0.99915
658, 198, 57.7883, 0.01697, 0.64192, 0.99915
659, 198, 57.7883, 0.01673, 0.64253, 0.99915
660, 199, 57.8213, 0.01673, 0.64376, 0.99915
661, 199, 57.8213, 0.01685, 0.64437, 0.99915
662, 199, 57.8213, 0.01673, 0.64485, 0.99915
663, 200, 57.8543, 0.01673, 0.64449, 0.99915
664, 200, 57.8543, 0.01673, 0.64339, 0.99915
665, 200, 57.8543, 0.01709, 0.6429, 0.99915
666, 201, 57.8873, 0.01697, 0.64144, 0.99915
667, 201, 57.8873, 0.01709, 0.64009, 0.99915
668, 201, 57.8873, 0.01697, 0.63997, 0.99915
669, 202, 57.9203, 0.0166, 0.64021, 0.99915
670, 202, 57.9203, 0.0166, 0.6396, 0.99915
671, 202, 57.9203, 0.01697, 0.63997, 0.99915
672, 203, 57.9542, 0.01697, 0.63997, 0.99915
673, 203, 57.9542, 0.01709, 0.64131, 0.99915
674, 203, 57.9542, 0.01673, 0.64241, 0.99915
675, 204, 57.9872, 0.01709, 0.64241, 0.99915
676, 204, 57.9872, 0.01685, 0.64278, 0.99915
677, 204, 57.9882, 0.01697, 0.64266, 0.99915
678, 205, 58.0202, 0.01697, 0.6429, 0.99915
679, 205, 58.0202, 0.0166, 0.64278, 0.99915
680, 205, 58.0202, 0.01685, 0.64253, 0.99915
681, 206, 58.0542, 0.01685, 0.64278, 0.99915
682, 206, 58.0542, 0.01673, 0.64314, 0.99915
683, 206, 58.0542, 0.01697, 0.64314, 0.99915
684, 207, 58.0871, 0.01685, 0.64278, 0.99915
685, 207, 58.0881, 0.01673, 0.64192, 0.99915
686, 207, 58.0881, 0.01709, 0.6418, 0.99915
687, 208, 58.1201, 0.01721, 0.64168, 0.99915
688, 208, 58.1201, 0.01673, 0.64217, 0.99915
689, 208, 58.1201, 0.01685, 0.64192, 0.99915
690, 209, 58.1531, 0.01673, 0.64156, 0.99915
691, 209, 58.1541, 0.01709, 0.64107, 0.99915
692, 209, 58.1541, 0.01709, 0.64034, 0.99915
693, 210, 58.1870, 0.01709, 0.63973, 0.99915
694, 210, 58.1870, 0.01697, 0.6396, 0.99915
695, 210, 58.1870, 0.01709, 0.63924, 0.99915
696, 211, 58.2190, 0.01685, 0.63716, 0.99915
697, 211, 58.2200, 0.01709, 0.63619, 0.99915
698, 211, 58.2200, 0.01709, 0.63521, 0.99915
699, 212, 58.2530, 0.01697, 0.63728, 0.99915
700, 212, 58.2530, 0.01673, 0.63863, 0.99915
701, 212, 58.2530, 0.01721, 0.63948, 0.99915
702, 213, 58.2860, 0.01709, 0.63875, 0.99915
703, 213, 58.2860, 0.01709, 0.64009, 0.99915
704, 213, 58.2860, 0.01709, 0.64119, 0.99915
705, 214, 58.3200, 0.01673, 0.6407, 0.99915
706, 214, 58.3200, 0.01685, 0.64131, 0.99915
707, 214, 58.3200, 0.01697, 0.6407, 0.99915
708, 215, 58.3529, 0.01697, 0.64083, 0.99915
709, 215, 58.3529, 0.01697, 0.64095, 0.99915
710, 215, 58.3529, 0.01697, 0.64083, 0.99915
711, 216, 58.3859, 0.01673, 0.64119, 0.99915
712, 216, 58.3859, 0.01685, 0.64156, 0.99915
713, 216, 58.3859, 0.01685, 0.64083, 0.99915
714, 217, 58.4199, 0.01685, 0.64107, 0.99915
715, 217, 58.4199, 0.01709, 0.64119, 0.99915
716, 217, 58.4199, 0.01673, 0.64144, 0.99915
717, 218, 58.4528, 0.01673, 0.64095, 0.99915
718, 218, 58.4528, 0.01697, 0.64229, 0.99915
719, 218, 58.4528, 0.01685, 0.64253, 0.99915
720, 219, 58.4858, 0.01685, 0.64278, 0.99915
721, 219, 58.4858, 0.0166, 0.64168, 0.99915
722, 219, 58.4858, 0.01673, 0.6407, 0.99915
723, 220, 58.5188, 0.01721, 0.63924, 0.99915
724, 220, 58.5188, 0.01697, 0.63899, 0.99915
725, 220, 58.5188, 0.01685, 0.63863, 0.99915
726, 221, 58.5518, 0.01697, 0.63826, 0.99915
727, 221, 58.5528, 0.01648, 0.63814, 0.99915
728, 221, 58.5528, 0.01709, 0.63838, 0.99915
729, 222, 58.5857, 0.01697, 0.63948, 0.99915
730, 222, 58.5857, 0.01709, 0.63985, 0.99915
731, 222, 58.5857, 0.0166, 0.63851, 0.99915
732, 223, 58.6187, 0.01709, 0.63826, 0.99915
733, 223, 58.6187, 0.01673, 0.63814, 0.99915
734, 223, 58.6187, 0.01709, 0.63887, 0.99915
735, 223, 58.6187, 0.01673, 0.63851, 0.99915
736, 224, 58.6517, 0.01685, 0.63875, 0.99915
737, 224, 58.6517, 0.01685, 0.63973, 0.99915
738, 224, 58.6517, 0.01673, 0.64034, 0.99915
739, 225, 58.6857, 0.01721, 0.64131, 0.99915
740, 225, 58.6857, 0.01697, 0.64009, 0.99915
741, 225, 58.6857, 0.01685, 0.6396, 0.99915
742, 226, 58.7191, 0.01673, 0.63899, 0.99915
743, 226, 58.7191, 0.01697, 0.6396, 0.99915
744, 226, 58.7191, 0.01685, 0.63948, 0.99915
745, 227, 58.7520, 0.01697, 0.63912, 0.99915
746, 227, 58.7520, 0.01697, 0.63973, 0.99915
747, 227, 58.7520, 0.01709, 0.63912, 0.99915
748, 228, 58.7840, 0.0166, 0.65425, 0.99915
749, 228, 58.7840, 0.01648, 0.65926, 0.99915
750, 228, 58.7850, 0.01636, 0.67232, 0.99915
751, 229, 58.8180, 0.01636, 0.68233, 0.99915
752, 229, 58.8180, 0.01587, 0.69051, 0.99915
753, 229, 58.8180, 0.01636, 0.69674, 0.99915
754, 230, 58.8510, 0.01648, 0.70297, 0.99915
755, 230, 58.8510, 0.0166, 0.71054, 0.99915
756, 230, 58.8510, 0.0166, 0.71994, 0.99915
757, 231, 58.8849, 0.01648, 0.72983, 0.99915
758, 231, 58.8849, 0.02796, 0.73996, 0.99915
759, 231, 58.8849, 0.04688, 0.74826, 0.99915
760, 232, 58.9179, 0.06605, 0.75632, 0.99915
761, 232, 58.9179, 0.08815, 0.76328, 0.99915
762, 232, 58.9179, 0.10609, 0.76755, 0.99915
763, 233, 58.9509, 0.11952, 0.76999, 0.99915
764, 233, 58.9509, 0.13344, 0.775, 0.99915
765, 233, 58.9509, 0.15041, 0.78098, 0.99915
766, 234, 58.9849, 0.1653, 0.78537, 0.99915
767, 234, 58.9849, 0.17678, 0.78794, 0.99915
768, 234, 58.9849, 0.18703, 0.7905, 0.99915
769, 235, 59.0168, 0.199, 0.7949, 0.99915
770, 235, 59.0178, 0.2095, 0.79819, 0.99915
771, 235, 59.0178, 0.22244, 0.80259, 0.99915
772, 236, 59.0508, 0.23074, 0.80393, 0.99915
773, 236, 59.0508, 0.23721, 0.80515, 0.99915
774, 236, 59.0508, 0.24368, 0.80711, 0.99915
775, 237, 59.0838, 0.25235, 0.8104, 0.99915
776, 237, 59.0838, 0.26273, 0.81431, 0.99915
777, 237, 59.0838, 0.27335, 0.81883, 0.99915
778, 238, 59.1178, 0.28446, 0.822, 0.99915
779, 238, 59.1178, 0.29667, 0.8253, 0.99915
780, 238, 59.1178, 0.309, 0.83018, 0.99915
781, 239, 59.1507, 0.32401, 0.83604, 0.99915
782, 239, 59.1507, 0.33915, 0.84056, 0.99915
783, 239, 59.1507, 0.34941, 0.84288, 0.99915
784, 240, 59.1837, 0.35979, 0.84617, 0.99915
785, 240, 59.1837, 0.37016, 0.84874, 0.99915
786, 240, 59.1837, 0.37981, 0.85179, 0.99915
787, 241, 59.2177, 0.39141, 0.85557, 0.99915
788, 241, 59.2177, 0.40239, 0.86009, 0.99915
789, 241, 59.2177, 0.4135, 0.86375, 0.99915
790, 242, 59.2506, 0.42364, 0.86644, 0.99915
791, 242, 59.2506, 0.43011, 0.86717, 0.99915
792, 242, 59.2506, 0.43719, 0.86876, 0.99915
793, 243, 59.2836, 0.44329, 0.87071, 0.99915
794, 243, 59.2836, 0.4494, 0.87181, 0.99915
795, 243, 59.2836, 0.45574, 0.87364, 0.99915
796, 244, 59.3162, 0.46185, 0.87633, 0.99915
797, 244, 59.3162, 0.46966, 0.88011, 0.99915
798, 244, 59.3162, 0.47979, 0.8828, 0.99915
799, 245, 59.3502, 0.48663, 0.88451, 0.99915
800, 245, 59.3502, 0.49335, 0.88634, 0.99915
801, 245, 59.3502, 0.49945, 0.88841, 0.99915
802, 246, 59.3831, 0.50507, 0.88976, 0.99915
803, 246, 59.3831, 0.51068, 0.89171, 0.99915
804, 246, 59.3831, 0.51447, 0.89208, 0.99915
805, 247, 59.4161, 0.51874, 0.89342, 0.99915
806, 247, 59.4161, 0.5246, 0.89574, 0.99915
807, 247, 59.4161, 0.52997, 0.89781, 0.99915
808, 248, 59.4491, 0.53547, 0.89879, 0.99915
809, 248, 59.4501, 0.54108, 0.9016, 0.99915
810, 248, 59.4501, 0.5445, 0.9016, 0.99915
811, 249, 59.4831, 0.54621, 0.90099, 0.99915
812, 249, 59.4831, 0.54853, 0.90233, 0.99915
813, 249, 59.4831, 0.55085, 0.90233, 0.99915
814, 250, 59.5160, 0.5539, 0.90429, 0.99915
815, 250, 59.5160, 0.55512, 0.90355, 0.99915
816, 250, 59.5160, 0.55695, 0.90514, 0.99915
817, 251, 59.5490, 0.55952, 0.90538, 0.99915
818, 251, 59.5490, 0.55878, 0.90453, 0.99915
819, 251, 59.5490, 0.55842, 0.9038, 0.99915
820, 252, 59.5820, 0.55878, 0.90441, 0.99915
821, 252, 59.5830, 0.55891, 0.90392, 0.99915
822, 252, 59.5830, 0.56025, 0.9049, 0.99915
823, 253, 59.6160, 0.56074, 0.90477, 0.99915
824, 253, 59.6160, 0.56293, 0.90575, 0.99915
825, 253, 59.6160, 0.56232, 0.90453, 0.99915
826, 254, 59.6489, 0.56281, 0.90502, 0.99915
827, 254, 59.6489, 0.56342, 0.90575, 0.99915
828, 254, 59.6489, 0.56525, 0.90685, 0.99915
829, 255, 59.6819, 0.56587, 0.90636, 0.99915
830, 255, 59.6819, 0.5688, 0.90807, 0.99915
831, 255, 59.6819, 0.57173, 0.9088, 0.99915
832, 256, 59.7159, 0.57453, 0.91076, 0.99915
833, 256, 59.7159, 0.57649, 0.91027, 0.99915
834, 256, 59.7159, 0.5771, 0.91039, 0.99915
835, 257, 59.7489, 0.58515, 0.91539, 0.99915
836, 257, 59.7489, 0.5937, 0.91857, 0.99915
837, 257, 59.7489, 0.59919, 0.9193, 0.99915
838, 258, 59.7818, 0.60115, 0.91808, 0.99915
839, 258, 59.7818, 0.60347, 0.91967, 0.99915
840, 258, 59.7818, 0.60518, 0.92052, 0.99915
841, 259, 59.8148, 0.60872, 0.92077, 0.99915
842, 259, 59.8148, 0.61067, 0.92052, 0.99915
843, 259, 59.8148, 0.61336, 0.92296, 0.99915
844, 260, 59.8478, 0.61555, 0.92284, 0.99915
845, 260, 59.8488, 0.61653, 0.92309, 0.99915
846, 260, 59.8488, 0.61568, 0.9215, 0.99915
847, 261, 59.8808, 0.61323, 0.92052, 0.99915
848, 261, 59.8808, 0.6103, 0.91942, 0.99915
849, 261, 59.8808, 0.60823, 0.91894, 0.99915
850, 261, 59.8808, 0.60273, 0.91637, 0.99915
851, 262, 59.9147, 0.59919, 0.91466, 0.99915
852, 262, 59.9147, 0.59309, 0.91271, 0.99915
853, 262, 59.9147, 0.58601, 0.91015, 0.99915
854, 263, 59.9477, 0.58027, 0.9088, 0.99915
855, 263, 59.9487, 0.57575, 0.90673, 0.99915
856, 263, 59.9487, 0.57087, 0.90599, 0.99915
857, 264, 59.9807, 0.56513, 0.90367, 0.99915
858, 264, 59.9807, 0.55976, 0.90197, 0.99915
859, 264, 59.9807, 0.55598, 0.90172, 0.99915
860, 265, 0.0142, 0.55378, 0.9016, 0.99915
861, 265, 0.0142, 0.54816, 0.89891, 0.99915
862, 265, 0.0142, 0.54474, 0.89794, 0.99915
863, 266, 0.0482, 0.54255, 0.89672, 0.99915
864, 266, 0.0482, 0.53852, 0.89647, 0.99915
865, 266, 0.0482, 0.53376, 0.89403, 0.99915
866, 267, 0.0801, 0.52753, 0.89098, 0.99915
867, 267, 0.0811, 0.52082, 0.88927, 0.99915
868, 267, 0.0811, 0.51605, 0.88817, 0.99915
869, 268, 0.1141, 0.51264, 0.88817, 0.99915
870, 268, 0.1141, 0.50702, 0.88573, 0.99915
871, 268, 0.1141, 0.49884, 0.88109, 0.99915
872, 269, 0.1471, 0.49274, 0.87999, 0.99915
873, 269, 0.1471, 0.48456, 0.87669, 0.99915
874, 269, 0.1471, 0.47857, 0.87596, 0.99915
875, 270, 0.1801, 0.47223, 0.87376, 0.99915
876, 270, 0.1801, 0.47088, 0.87376, 0.99915
877, 270, 0.1801, 0.46624, 0.87242, 0.99915
878, 271, 0.2140, 0.45587, 0.86754, 0.99915
879, 271, 0.2140, 0.43829, 0.85826, 0.99915
880, 271, 0.2140, 0.41887, 0.85106, 0.99915
881, 272, 0.2470, 0.39702, 0.84239, 0.99915
882, 272, 0.2470, 0.37285, 0.83384, 0.99915
883, 272, 0.2470, 0.34306, 0.82212, 0.99915
884, 273, 0.2800, 0.30961, 0.81077, 0.99915
885, 273, 0.2800, 0.28556, 0.80369, 0.99915
886, 273, 0.2800, 0.25772, 0.79539, 0.99915
887, 274, 0.3130, 0.23367, 0.78855, 0.99915
888, 274, 0.3130, 0.21475, 0.78403, 0.99915
889, 274, 0.3130, 0.19485, 0.77988, 0.99915
890, 275, 0.3469, 0.17763, 0.77475, 0.99915
891, 275, 0.3469, 0.16311, 0.77133, 0.99915
892, 275, 0.3469, 0.14797, 0.7667, 0.99915
893, 276, 0.3799, 0.1349, 0.76328, 0.99915
894, 276, 0.3799, 0.12343, 0.76084, 0.99915
895, 276, 0.3799, 0.11232, 0.75717, 0.99915
896, 277, 0.4129, 0.10121, 0.75412, 0.99915
897, 277, 0.4129, 0.09071, 0.75119, 0.99915
898, 277, 0.4129, 0.08204, 0.74936, 0.99915
899, 278, 0.4469, 0.07337, 0.74594, 0.99915
900, 278, 0.4469, 0.0658, 0.74423, 0.99915
901, 278, 0.4469, 0.0608, 0.74338, 0.99915
902, 279, 0.4788, 0.05592, 0.74252, 0.99915
903, 279, 0.4788, 0.05067, 0.74106, 0.99915
904, 279, 0.4798, 0.04334, 0.73727, 0.99915
905, 280, 0.5128, 0.03553, 0.73446, 0.99915
906, 280, 0.5128, 0.02771, 0.73178, 0.99915
907, 280, 0.5128, 0.02063, 0.72958, 0.99915
908, 281, 0.5458, 0.01624, 0.72897, 0.99915
909, 281, 0.5458, 0.0166, 0.72628, 0.99915
910, 281, 0.5458, 0.01697, 0.72458, 0.99915
911, 282, 0.5798, 0.01697, 0.7225, 0.99915
912, 282, 0.5798, 0.01673, 0.72042, 0.99915
913, 282, 0.5798, 0.01673, 0.71957, 0.99915
914, 283, 0.6127, 0.01721, 0.71823, 0.99915
915, 283, 0.6127, 0.01636, 0.71493, 0.99915
916, 283, 0.6127, 0.01709, 0.71371, 0.99915
917, 284, 0.6457, 0.01648, 0.71298, 0.99915
918, 284, 0.6457, 0.0166, 0.71054, 0.99915
919, 284, 0.6457, 0.01624, 0.7098, 0.99915
920, 285, 0.6817, 0.01685, 0.7087, 0.99915
921, 285, 0.6817, 0.01685, 0.70577, 0.99915
922, 285, 0.6817, 0.01673, 0.7048, 0.99915
923, 286, 0.7154, 0.01721, 0.7026, 0.99915
924, 286, 0.7154, 0.01673, 0.70089, 0.99915
925, 286, 0.7154, 0.01587, 0.70126, 0.99915
926, 287, 0.7484, 0.01697, 0.70114, 0.99915
927, 287, 0.7484, 0.01648, 0.69894, 0.99915
928, 287, 0.7484, 0.01697, 0.69637, 0.99915
929, 287, 0.7484, 0.01673, 0.69564, 0.99915
930, 288, 0.7814, 0.01624, 0.69235, 0.99915
931, 288, 0.7814, 0.01587, 0.69161, 0.99915
932, 288, 0.7814, 0.0166, 0.68954, 0.99915
933, 289, 0.8143, 0.01685, 0.6888, 0.99915
934, 289, 0.8143, 0.01599, 0.68734, 0.99915
935, 289, 0.8143, 0.01648, 0.68624, 0.99915
936, 290, 0.8483, 0.01624, 0.6849, 0.99915
937, 290, 0.8483, 0.01685, 0.68417, 0.99915
938, 290, 0.8483, 0.01697, 0.68368, 0.99915
939, 291, 0.8813, 0.0166, 0.68294, 0.99915
940, 291, 0.8813, 0.01673, 0.68209, 0.99915
941, 291, 0.8813, 0.01673, 0.68148, 0.99915
942, 292, 0.9142, 0.0166, 0.68099, 0.99915
943, 292, 0.9152, 0.01673, 0.68014, 0.99915
944, 292, 0.9152, 0.01599, 0.67965, 0.99915
945, 293, 0.9482, 0.01636, 0.67867, 0.99915
946, 293, 0.9482, 0.01673, 0.67806, 0.99915
947, 293, 0.9482, 0.01685, 0.67721, 0.99915
948, 294, 0.9812, 0.0166, 0.67623, 0.99915
949, 294, 0.9812, 0.01673, 0.67489, 0.99915
950, 294, 0.9812, 0.0166, 0.67501, 0.99915
951, 295, 1.0142, 0.01624, 0.67354, 0.99915
952, 295, 1.0142, 0.01648, 0.6733, 0.99915
953, 296, 1.0471, 0.01648, 0.67306, 0.99915
954, 296, 1.0471, 0.01648, 0.67257, 0.99915
955, 296, 1.0471, 0.0155, 0.67196, 0.99915
956, 297, 1.0811, 0.01648, 0.6722, 0.99915
957, 297, 1.0811, 0.0166, 0.67122, 0.99915
958, 297, 1.0811, 0.01624, 0.67147, 0.99915
959, 298, 1.1141, 0.01612, 0.67086, 0.99915
960, 298, 1.1141, 0.01575, 0.67025, 0.99915
961, 298, 1.1141, 0.01612, 0.67025, 0.99915
962, 299, 1.1471, 0.01636, 0.66976, 0.99915
963, 299, 1.1471, 0.01636, 0.66927, 0.99915
